Topic,Title,Content,Date,Link,src
Politics,Parliament Speaker and PM discuss ways to overcome health crisis,"(TAP)– Speaker of the House of People's Representatives (HPR) Rached Ghannouchi, on Thursday, met Prime Minister Elyes Fakhfakh, shortly before the hearing session with the government in Bardo Palace.Ghanouchi expressed the readiness of the Parliament to support the efforts of the executive power and to help the government implement the measures decided to combat the spread of the coronavirus (COVID-19).Ghannouchi also expressed the determination of the HPR to interact quickly with all the developments and to examine, as soon as possible, the necessary legislation to get out of the current crisis.The Prime Minister stressed the importance of solidarity and cohesion.National unity is a priority in these circumstances, he said.It will help us overcome this crisis and mitigate its impact.The meeting highlighted the importance of the efforts of all parties to fight against this pandemic which threatens Tunisia and the entire world.At the end of the meeting, Ghannouchi met the ministerial delegation taking part in the hearing session.Besides the PM, the delegation included the ministers of health, trade, social affairs, finance and the Minister in charge of Relations with Parliament. ","26/03/2020 18:26, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12493473-parliament-speaker,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Minister of Foreign Affairs meets Russian ambassador in Tunis,"(TAP) – Minister of Foreign Affairs Noureddine Erray met Thursday Russia's ambassador in Tunis Sergey Nikolaev.The meeting focused on the bilateral and multilateral efforts to contain the spread of coronavirus (COVID-19).The two sides also reviewed ways to foster cooperation between the two countries.The Minister discussed with the Russian ambassador President Kais Saied's initiative on international solidarity and coordination to deal with the fallout from the health crisis.He expressed the hope that Russia would support this initiative, stressing the importance of combining all efforts to mitigate the impact of the coronavirus in the world.For his part, the Russian diplomat expressed his country's pride in the friendly relations between Tunisia and Russia.He underscored his country's desire to strengthen the bilateral cooperation frameworks, particularly in the economic sphere, in these delicate circumstances in the world.The meeting also provided an opportunity to discuss regional and international issues of common interest, including the situation in Libya and the need to help the Libyan people internationally find a political solution to the crisis.   ","26/03/2020 18:08, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12493276-minister-of-foreign,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,HPR adopts bill on approval of exceptional measures to deal with COVID -19 crisis,"(TAP) - The House of People's Representatives (HPR) adopted, on Thursday, the decision on the approval of exceptional measures to deal with the COVID -19 crisis with 122 votes for, 3 against and 17 abstentions.The bill in question includes 6 provisions, one of which should enable the HPR to hold its plenary sessions remotely.The HPR Bureau will also set a limited duration and modality for the examination of bills presented in the plenary session, while the HPR crisis unit will be tasked with supervising the government's action.On Thursday morning, the HPR began looking at the first point on the plenary agenda concerning the bill on the approval of exceptional measures to deal with the COVID-19 crisis.This bill has been the subject of controversy among members of Parliament. Some MPs perceive in this initiative presented by the HPR Bureau, a necessity to continue parliamentary action and work in the current context, as is the case for the security, health and military sectors.While other Members of Parliament believe that this is neither more nor less a way of diverting section 70, which the Prime Minister asked to be activated in order to delegate to him the power to issue decree-laws for a period not exceeding two months. ","26/03/2020 17:54, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12493211-hpr-adopts-bill-on,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,"Rached Ghannouchi: ""We're at war with invisible enemy...War that requires vision to win it""","(TAP)- Speaker of the House of People's Representatives (HPR) Rached Ghannouchi said at the opening of the plenary session on Thursday that the parliament is fully aware of the magnitude of the challenges facing the country in the context of the COVID-19 epidemic.It is with this objective in mind that the HPR had set up from the outset a crisis cell to closely monitor the interventions and ensure coordination while keeping its bureau in a standing session, he recalled.The agenda of the plenary session includes the examination of exceptional measures to ensure the continuity of the parliament's work as well as a dialogue with the government on the general situation of the country regarding the current health situation.The parliament pointed out that Ghannouchi had warned of the threats to the people and the State, demanding maximum measures through the closure of borders and the compulsory enforcement of the general lock-down instead of opting for a gradual approach that favoured the spread of the virus.""We are at war against an invisible enemy ... A war that requires a vision to win it,"" he added.Rached Ghannouchi said that the parliament will redouble its efforts to coordinate with the executive power, facilitate its work, exchange data and interact effectively with developments.""Unity is synonymous with strength to meet this challenge,"" he indicated, saying that ""there is no need to quarrel today because the motto at the moment is to be united to overcome difficulties.""Ghannouchi added that the Parliament must adapt its work to developments in the situation: It will have to examine several proposals to continue its activities and fulfil its national duty by remaining in a standing session in light of the new measures to be decided during the plenary session.In another connection, the HPR Speaker expressed his solidarity with MP Mohamed Affes after having suffered violence, noting that any aggression against MPs is reprehensible, wherever it comes from.During the plenary session, an item was added to the agenda on verbal and physical violence against MP Mohamed Affes while he was carrying out his control mission in Sfax.At the beginning of the plenary session, Ghannouchi indicated that the Al-Karama group officially has the status of an opposition group. The presidency of the Democratic parliamentary group went to Hichem Ajbouni. New MPs Meherzia Labidi (Ennahdha), Salma Maalej (Democratic Current) and Nouha Jallebi (Nidaa tounes) replace MPs who joined the government, namely Ahmed Gaaloul, Ghazi Chaouchi and Ali Hafsi, respectively.Ghannouchi also announced the resignation of 9 deputies from the Qalb Tounes group which now counts 29 MPs, and the resignation of MP Lamia Jaidane of the Free Destourian Party (PDL) now counting 16 seats.  ","26/03/2020 14:20, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12492008-rached-ghannouchi,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,HPR holds plenary session to discuss health situation in Tunisia,"(TAP)- Works of the plenary session devoted to the health situation in the country started on Thursday at the House of People's Representatives (HPR) in the presence of 126 deputies, Prime Minister Ilyes Fakhfakh and members of his cabinet. It will be devoted to the examination of exceptional measures to ensure the continuity of the parliament's work and a dialogue with the government on the general situation, including health, in the country.Three deputies were sworn in at the beginning of the session,namely Salma Maalej, Mehrezia Laabidi and Nouha Jallali who will replace Ghazi Chaouachi, Ahmed Gaaloul and Ali Hafsi, now members of the government.HPR Speaker Rached Ghannouchi announced, at the beginning of the plenary which started with a 50-minute delay, the changes in the composition of some parliamentary blocs and the adhesion of the bloc of the coalition of dignity to the opposition.  ","26/03/2020 11:42, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12491159-hpr-holds-plenary,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,PM announces establishment of National COVID-19 Monitoring Authority,"(TAP) - Prime Minister Elyes Fakhfakh, announced Wednesday evening the creation of a National COVID-19 Monitoring Authority, which brings together senior officials from the Ministries of Interior, Health and Social Affairs, with the aim of ""imposing full compliance with measures to fight the virus"".Fakhfakh, who visited the National Guard Barracks in Laouina on Wednesday evening, told media that this Authority will coordinate with the national committee to combat COVID-19 which he chairs as well as with the regional committees to fight against natural disasters. He noted that the creation of this authority aims at ""ensuring the implementation of measures adopted to fight against the virus in all regions of the country"". The authority will facilitate communication between all these parties and will monitor compliance with the total lockdown procedure adopted by the National Security Council, as well as the implementation of the 14-day self-lockdown period.The authority will also ensure, he said, ""the monitoring of the regularity of the supply of basic products, the distribution of social assistance to poor families or families without income, as well as the referral of recommendations to the national committee to combat COVID-19 to adopt the necessary measures to contain the virus"".Fakhakh also revealed that a new operations room will be set up at the Laouina Barracks to keep in touch with the national committees for the fight against natural disasters, saying that this operations room ""will allow the implementation of all government decisions, in the context of the war against the virus throughout the territory"". The Prime Minister stressed that the Government could not, for lack of time, adopt another method of organisation, especially since the aim of creating this new structure is to contain the epidemiological situation and keep it under control, provided that this is accompanied by a full commitment of the citizens to respect lockdown and self-isolation"".In this sense, he affirmed that ""compliance with the law will be imposed on all those who do not comply with total lockdown"". ""The fight against this virus is within reach,"" he said.On the other hand, he reiterated ""the government's commitment to meet all the vital needs of citizens during the period of sanitary lockdown"".On this occasion, the Prime Minister praised the efforts of the medical and paramedical executives, ""the first line of confrontation with the Coronavirus,"" he said, committing to the organisation of all voluntary civil society initiatives against the virus and the mobilisation of all donations to the 1818 Fund, to support the efforts of public hospitals to fight against this viral scourge.  ","25/03/2020 22:16, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12489378-pm-announces,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,HPR bureau meets,"(TAP) - The Bureau of the House of People's Representatives (HPR) decided on Wednesday to submit for consideration to the Committee on Rules of Procedure, Immunity and Parliamentary Laws the draft law on the activation of Article 70 of the Constitution.The HPR Bureau asked the committee to accelerate its review of this bill.The application of Article 70 of the Constitution allows Parliament to delegate to the Prime Minister, for a fixed period, the prerogative to promulgate decree-laws, in view of the crucial and exceptional health context that the country is going through, in connection with the fight against the COVID-19 pandemic.Last Saturday, Prime Minister Elyes Fakhfakh, in an address to the Tunisians, called for the application of Article 70 to enable the necessary measures to be taken quickly to manage the COVID-19 crisis.According to Article 70,"" The Assembly of the Representatives of the People may, with the agreement of three-fifths of its members, authorize by law for a limited period not exceeding two months, and for a specific purpose, the Head of Government to issue decree-laws of a legislative character, to be submitted for ratification to the Assembly immediately after the end of the period of authorization.»In addition, the HPR Bureau decided to reject the draft law on exceptional provisions concerning judicial time limits, submitted last Monday by the Supreme Judicial Council to the House of People's Representatives.Besides, the HPR Bureau, meeting under the chairmanship of Speaker Rached Ghannouchi, took note of the resignation of nine deputies from ""Qalb Tounes"" parliamentary group.They are Khaled Gassouma, Hatem Mliki, Meriem Laghmani, Imed Ouled Jibril, Souhir Askri, Safaa Ghribi, Samira Slama, Ridha Charfeddine and Amira Charfeddine.      ","25/03/2020 21:52, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12489222-hpr-bureau-meets,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,FM and Spanish counterpart discuss cooperation against coronavirus over phone ,"(TAP)– Minister of Foreign Affairs Noureddine Erray and his Spanish counterpart Arancha Gonzalez Laya, on Wednesday, discussed over the phone ways to strengthen cooperation against the repercussions of the health crisis related to the COVID-19.The Spanish minister affirmed her government's supports for the efforts made by Tunisia in its fight against the spread of the virus and the mitigation of its economic and health impacts, said a statement from the Ministry of Foreign Affairs.She underlined her country's concern to continue supporting Tunisia bilaterally and multilaterally within the framework of the European Union, to help it meet economic and development challenges.Erray expressed Tunisia's solidarity with the Spanish people in its fight against the spread of the COVID-19, voicing confidence in Spain's ability to eradicate the scourge.President of the Republic Kais Saied, on Sunday, held a phone talk with King Felipe VI of Spain, expressing the sympathy and solidarity of the Tunisian people with the Spanish people in their fight against the coronavirus.Emphasis was placed on coordination among States to take joint action at the level of the United Nations and the Security Council. ","25/03/2020 20:16, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12489055-fm-and-spanish,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Jordan decides to send special plane loaded with anti-malaria drugs to Tunisia,"(TAP) - King Abdullah II of Jordan announced in a telephone conversation with President Kaïs Saied on Wednesday his decision to send a special plane loaded with anti-malaria drugs to Tunisia, the Presidency of the Republic said.The anti-malaria drug has proven its effectiveness against the COVID-19 virus. The telephone conversation focused on the mobilisation of efforts to deal with the spread of the COVID-19 virus. King Abdullah II of Jordan commended Tunisia's call on the Security Council to hold an emergency session of the Council to consider the impact of COVID-19 on global peace and security.For his part, President Kaïs Saïed stressed Tunisia's readiness to cooperate with brotherly countries, pointing out that the current situation required not only a national and bilateral approach but also an international approach, which would be the subject of a draft resolution prepared by Tunisia for submission to the Security Council.The telephone conversation also addressed the issue of the exceptional bonds of fraternity that unite the Tunisian and Jordanian peoples. King Abdullah II of Jordan extended an invitation to President Kaïs Saied to visit Jordan. Kaïs Saïed, in turn, invited King Abdullah II to visit Tunisia.    ","25/03/2020 19:39, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12488805-jordan-decides-to,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,MoD decides to shut down military clinic in Meftah Saadallah Street ,"(TAP)– The Defence Ministry, on Wednesday, decided to shut down the military clinic located in Meftah Saadallah Street in Bab Saadoun, Tunis, after a medic tested positive for coronavirus (COVID-19).The decision was made following the result of the COVID-19 screening test, which confirmed the infection of that medic, as well as one of his family members, the Department said in a statement Wednesday.The Ministry called on all the clinic's staff to observe self-quarantine, pending medical tests.  ","25/03/2020 17:49, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12488434-mod-decides-to-shut,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics, Tunisian authorities continue efforts to repatriate largest number of nationals stranded abroad (MFA),"(TAP)- The Tunisian authorities have repatriated 7,270 Tunisians since March 14, communication officer at the Ministry of Foreign Affairs Bouraoui Limam said on Wednesday.He added that the department continues its efforts of bring back home the largest number of Tunisians, non-resident abroad and stranded in several countries as soon as possible.Speaking to TAP, Limam said efforts will not be sufficient to repatriate all Tunisians stranded abroad, considering that they live in several countries and some of them are groups of 4 or 2 people who live in distant countries.Most countries have closed their land, air and sea borders, he pointed out.He said the repatriation operations are too complex, as the airspace has been closed.The return of repatriated Tunisians requires the obligation to place them in quarantine and providing appropriate spaces, logistics as well as human and security resources, he further indicated.Limam stressed that diplomatic missions abroad are doing their best by providing all required assistance to Tunisian nationals stranded abroad.Tunisians living in some countries also have helped their stranded compatriots by as part of solidarity among Tunisian citizens, he affirmed.Regarding the 120 Tunisians stranded in Tbessa (Algeria), the official said difficulties related to authorisations from the Algerian side will be sorted out so as to repatriate and quarantine them.As to the Tunisian expatriates stranded in Morocco, Limam underlined that the Tunisian authorities have repatriated 288 of them.He said the situation of the 70 Tunisians who are in an irregular situation in Morocco and planning to migrate illegally to Europe is complex. Their repatriation requires effort and patience on the part of the Tunisian embassy in Rabat. ","25/03/2020 17:13, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12488199-tunisian,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,COVID-19: Journalists' working conditions at heart of meeting between Interior Minister and SNJT delegation,"(TAP) - A delegation of the National Union of Tunisian Journalists (SNJT) led by its president Neji Bghouri was received Wednesday by Interior Minister Hichem Mechichi.The two parties agreed to find appropriate mechanisms to facilitate the work of journalists and photographers in the country's delicate situation and give them unrestricted access to information in accordance with the laws in force.Members of the delegation stressed the importance of enabling professionals to carry out their mission and report true and accurate information to citizens, by barring the road to spread of rumours, according to a statement issued by the SNJT.They raised with the minister the difficulties journalists face in this context of general lockdown, which, they noted, prevent them from carrying out their mission under the best conditions.The Minister of the Interior, for his part, highlighted the role of the media in disseminating accurate information on the spread of the coronavirus (COVID-19) and raising awareness among citizens on the importance of complying with the instructions of lockdown and quarantine.    ","25/03/2020 16:55, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12488158-covid-19,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,HPR to hold hearing session with government on Thurday  ,"(TAP) -The House of People's Representatives (HPR) will hold on Thursday a plenary session as of 9.30 a.m.. The plenary session will examine the exceptional measures aimed to ensure the continuity of the HPR's work. A hearing session with the government on the current health situation in the country is also on the agenda. The plenary session was initially due on Tuesday but was postponed to Thursday at the request of Premier Elyes Fakhfakh, the HPR had said earlier this week. In a press release issued on Wednesday, the HPR's press office explained that pursuant to the general lock-down measure and as a preventive measure against Covid-19 and in order to ensure the safety of the parliament's visitors, all the media could follow the plenary's works live on the national TV channel and on the HPR's official Youtube channel (https://bit.ly/2WHiDOa). This decision was made in coordination with the journalists' professional structures, the same source reads.     ","25/03/2020 12:57, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12486961-hpr-to-hold-hearing,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Telephone conversation between Kaïs Saïed and Mauritanian President,"(TAP) - President Kaïs Saïed and Mauritanian President Mohamed Ould El-Ghazouani discussed Tuesday at a phone conversation the general situation in their respective countries and in the world.Emphasis was placed on the importance of adopting, in a first phase, a regional approach in the fight against Covid-19 and then opting for a global approach. ""Nations must unite to contain this pandemic,"" reads a statement of the Presidency of the Republic.The Mauritanian President expressed his readiness to support the Tunisian initiative at the UN Security Council.President Ould El-Ghazouani recalled that Tunisia was the first country to recognise Mauritania's independence.Both parties expressed their commitment to work harder to give further impetus to bilateral relations.President Ould El-Ghazouani extended an invitation to President Kaïs Saïed to visit Mauritania. President Kaïs Saïed also invited his Mauritanian counterpart for an official visit to Tunisia.","24/03/2020 22:12, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12484748-telephone,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Elyes Fakhfakh received by President of the Republic,"(TAP)- President Kaïs Said met Tuesday at the Carthage Palace with Prime Minister Elyes Fakhfakh.Kaïs Saïed focused on the follow-up of measures decided in these exceptional circumstances,to fight against the coronavirus pandemic. He placed emphasis on the need to ensure that Tunisians have the necessary vital needs.The Head of State also stressed the obligation for Tunisians to respect the general lockdown as well as preventive measures to guard against COVID-19 and prevent its spread.     ","24/03/2020 21:03, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12484605-elyes-fakhfakh,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Health situation at heart of phone conversation between Kais Saied and King Mohamed VI ,"(TAP)– President of the Republic Kais Saied and King of Mohamed VI Morocco discussed at a phone conversation the health situation in the two countries, said a Presidency statement.Emphasis was placed on the importance of strengthening cooperation and drawing on the respective experiences in the fight against the coronavirus (COVID-19) pandemic.Kais Saied insisted on the need to adopt a different approach from those already taken.He spoke about the Tunisian initiative to present a draft decision to the UN Security Council in order to effectively combat the spread of the COVID-19.King Mohamed VI highlighted the importance of implementing this approach regionally and internationally.Tunisia, on the initiative of President Kais Saied, on Saturday, called on the United Nations Security Council to hold an emergency session to discuss the impact of the coronavirus on international peace and stability and emergency measures to be taken by the Council to support states' efforts to contain the pandemic.Tunisia is serving as non-permanent member of the UN Security Council for the period 2020-2021. ","24/03/2020 20:58, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12484599-health-situation-at,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,CSM submits draft law on judicial timeframes to parliament,"(TAP)-The Supreme Judicial Council (CSM) said it has submitted to the House of People's Representatives a draft law on exceptional provisions regarding judicial timeframes.The CSM called to accelerate the review of this bill, to ensure equal access to justice for the people, said a statement issued Tuesday.A source at the CSM told TAP this step, which is part of the exercise of the constitutional prerogatives of the Council, was decided following the disruption observed at the level of procedures in courts due to the health situation in the country.The same source recalls that the Council is called upon to ensure the proper functioning of the judiciary, particularly following the suspension of work in the courts.The Ministry of Justice had announced continued suspension of work in all courts from March 23 to Aril 4, 2020.It added that only the Prosecutor's Office, the investigation, the criminal chambers and clerks reporting to them will continue to exercise their functions. ","24/03/2020 19:47, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12484380-csm-submits-draft,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Ministry of Local Affairs provides 2.4-MD funding to support municipalities ,"(TAP)– Minister of Local Affairs Lotfi Zitoune has granted approval to the Loans and Support Fund for Local Communities (CPSCL) to provide exceptional funding to support municipalities, with a total amount of 2.4 million dinars (MD), as part of enhancing preventive measure against the spread of the COVID-19 pandemic.Each municipal council will benefit from a sum of 100 thousand dinars, dedicated to the support of emergency interventions provided by municipalities, particularly hygiene services.The Ministry called on citizens and civil society to contribute to the efforts made by central and local public authorities to cope with the exceptional situation faced by the country and preserve the health of the people.The department also welcomed the efforts made by governors, mayors and municipal officials who ensure the sanitation of cities, while stressing the need to take necessary precautions to protect the cleaning staff as well as municipal agents.The ministry also urged all municipalities and the environmental police force, in cooperation with civil society organisations, to conduct awareness campaigns in neighbourhoods and streets as well as in all municipal districts. ","24/03/2020 17:41, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12483877-ministry-of-local,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Parliament structures to provide minimum service March 23 to April 4 ,"(TAP) – Structures of the House of People's Representatives (HRP) will provide minimum service and work deemed urgent from March 23 to April 4, said a statement by the Parliament.Employees whose presence is necessary at the seat of parliament will be informed.The arrangement comes following the decision of the general lockdown in prevention against the coronavirus (COVID-19), the statement said.The plenary session scheduled Tuesday, March 24, has been postponed to Thursday, March 26, at the request of Prime Minister Elyes Fakhfakh.The plenary session will focus on the exceptional measures to ensure continuous work of the HPR. It will also include a debate with the government on the general health situation in the country.Tahya Tounes MP Hichem Ben Ahmed, on Monday, suggested remote work for HPR to allow MPs to continue their work, while respecting the general lockdown. All the technical means and mobile applications to implement this suggestion are available, he said. ","24/03/2020 17:11, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12483754-parliament,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,More military patrols to enforce COVID-19 general lockdown (defence),"(TAP)- Three hundred military patrols were deployed on Monday to enforce the general lockdown decided over the spread of COVID-19, the National Defence Ministry said. Their number will be increased as of Tuesday and accompanied by air patrols in the governorates of Greater Tunis, Bizerte, Sfax and Gabes as well as in the regions of Ben Guerdane and Djerba. Police and military units will be jointly patrolling nationwide, except in some areas where only military patrols will be deployed, Defence Ministry Spokesperson Commander Mohamed Zekri Tuesday told TAP.  National army units will enforce the law with rigour against those violating the provisions of  general lockdown, Zekri said. ","24/03/2020 16:56, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12482406-more-military,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Kais Saied meets Minister of Foreign Affairs,"(TAP)– President of the Republic Kais Saied met Minister of Foreign Affairs Noureddine Erray, Tuesday at the Carthage Palace.Emphasis was placed on the role of the Ministry in meeting national priorities, particularly in terms of mobilising financial resources and health aid for Tunisia, in these exceptional circumstances.The President inquired about the efforts made by the Foreign Affairs Department, with its various structures, to repatriate Tunisians stranded abroad.Saied recommended continuing the repatriation of non-resident Tunisians still stranded abroad, in coordination with other countries.He insisted on the obligation for Tunisians returning from abroad to observe full self-quarantine upon their return to the country.The meeting also focused on ways to boost the role of Tunisia, regionally and internationally, regarding the initiative of the President calling on the United Nations to uphold global solidarity to deal with the coronavirus pandemic. ","24/03/2020 16:47, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12483612-kais-saied-meets,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,COVID-19: President Saied speaks by phone with Libya’s El-Sarraj,"(TAP)- President Kais Saied, on Tuesday, spoke by phone with Head of the Libyan Government of National Accord Fayez al-Sarraj about the health situation in both countries in connection with the spread of COVID-19 and the ongoing bilateral cooperation.The talk also focused on the regional situation.The Libyan leader expressed his country's readiness to do everything possible to support the Tunisian people, according to a statement from the Presidency of the Republic.For his part, Kais Saied reiterated Tunisia's constant support for the Libyan people, according to the same source.","24/03/2020 15:57, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12483368-covid-19-president,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,"COVID-19: interior, defence ministries enhance coordination ","(TAP)-A coordination meeting was held Tuesday at the seat of the Interior Ministry under chairmanship of Interior Minister Hichem Mechichi and National Defence Minister Imed Hazgui.The meeting shed light on the joint efforts of security forces and the army to enforce the general lockdown as part of containing the spread of the coronavirus, reads a statement of the Interior Ministry.The meeting also addressed ways to improve coordination between the security and military institutions regarding action plans to fight the spread of virus, the same source said.","24/03/2020 15:51, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12482541-covid-19-interior,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,"COVID-19: LTDH calls on Presidency of Republic, parliament to facilitate government action ","(TAP) - The Tunisian Human Rights League (French: LTDH) called on the Presidency of the Republic and the House of People's Representatives (HPR) to facilitate the government's action for immediate decision making, as required by the particular situation in the country. The LTDH praised medical staff for efforts designed to combat the spread of Covid-19 and urged citizens to comply with the general lockdown measures and abide by the instructions of the Health Ministry.The league also placed emphasis on the need to implement measures of drastic control of quarantined people, meet their vital needs and provide necessary information.Coercive measures against people breaching the provisions of the curfew and the general lockdown and  those taking advantage from this humanitarian crisis to make profit need to be taken.Besides, the LTDH urged the media to denounce those who spread rumors and fake news so as to wreak havoc.The league called on civil society to increase efforts to so as combat the spread of COVID-19 and said the league's human and logistical resources are made available as part of the national campaign against the spread of the pandemic.   ","24/03/2020 13:21, Tunis /Tunisia",https://www.tap.info.tn/en/Portal-Politics/12482125-covid-19-ltdh,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,Tunisia-Kais Kabtani as new Permanent Representative of Tunisia to the United Nations,"Kais Kabtani, Ambassador and Permanent Representative of the Republic of Tunisia to the African Union has been appointed as new Permanent Representative of Tunisia to the United Nations.",2020-03-28,https://news-tunisia.tunisienumerique.com/tunisia-kais-kabtani-as-new-permanent-representative-of-tunisia-to-the-united-nations/,https://news-tunisia.tunisienumerique.com/wp-content/uploads/2020/03/1584432966_article-79-450x270.jpg
Politics,Tunisia-Bill on delegation of legislative authority to PM Elyes Fakhfakh   addressed in parliamentary commission,"The Committee on Rules of Procedure, Immunity, Parliamentary Laws and Electoral Laws held a teleconference on Friday to discuss the bill on the delegation of legislative power to the prime minister.",2020-03-28,https://news-tunisia.tunisienumerique.com/tunisia-bill-on-delegation-of-legislative-authority-to-pm-elyes-fakhfakh-addressed-in-parliamentary-commission/,https://news-tunisia.tunisienumerique.com/wp-content/uploads/2020/03/1584432966_article-74-450x270.jpg
Politics,Kais Saied meets Minister of Foreign Affairs,"(TAP)– President of the Republic Kais Saied met Minister of Foreign Affairs Noureddine Erray, Tuesday at the Carthage Palace.Emphasis was placed on the role of the Ministry in meeting national priorities, particularly in terms of mobilising financial resources and health aid for Tunisia, in these exceptional circumstances.The President inquired about the efforts made by the Foreign Affairs Department, with its various structures, to repatriate Tunisians stranded abroad.Saied recommended continuing the repatriation of non-resident Tunisians still stranded abroad, in coordination with other countries.He insisted on the obligation for Tunisians returning from abroad to observe full self-quarantine upon their return to the country.The meeting also focused on ways to boost the role of Tunisia, regionally and internationally, regarding the initiative of the President calling on the United Nations to uphold global solidarity to deal with the coronavirus pandemic. ","24/03/2020 16:47, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12483612-kais-saied-meets,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
Politics,COVID-19: President Saied speaks by phone with Libya’s El-Sarraj,"(TAP)- President Kais Saied, on Tuesday, spoke by phone with Head of the Libyan Government of National Accord Fayez al-Sarraj about the health situation in both countries in connection with the spread of COVID-19 and the ongoing bilateral cooperation.The talk also focused on the regional situation.The Libyan leader expressed his country's readiness to do everything possible to support the Tunisian people, according to a statement from the Presidency of the Republic.For his part, Kais Saied reiterated Tunisia's constant support for the Libyan people, according to the same source.","24/03/2020 15:57, TUNIS/Tunisia",https://www.tap.info.tn/en/Portal-Politics/12483368-covid-19-president,https://www.tap.info.tn/Files/Logos/636045259768177590_logo_tap19.png?v=5_10_2018_2
